begin
comment # CELL(abcABC):   12.42000    12.42000    12.42000    90.00000    90.00000    90.00000  Traj: positions{Angstrom} Step:       42035  Bead:       0
lattice        23.470398        0.000000        0.000000
lattice         0.000000       23.470398        0.000000
lattice         0.000000        0.000000       23.470398
atom     -4.391194    21.927815     6.657826  O        0.000000     0.000000     0.035588     0.058457     0.035229
atom     -2.716236    21.961452     7.522074  H        0.000000     0.000000    -0.031547     0.005924    -0.009229
atom     -4.403478    20.300383     6.027754  H        0.000000     0.000000    -0.005923    -0.051355    -0.021475
atom     37.692099    23.799589    -1.270100  O        0.000000     0.000000    -0.006150    -0.024921    -0.007678
atom     38.109540    25.534924    -1.133176  H        0.000000     0.000000     0.004433     0.021457     0.004729
atom     37.730839    23.458304    -3.073772  H        0.000000     0.000000     0.000740     0.005513     0.005576
atom      2.033232    25.766794    17.900506  O        0.000000     0.000000    -0.004625     0.036796     0.051480
atom      1.018181    24.529968    17.192520  H        0.000000     0.000000    -0.014673    -0.041344    -0.029804
atom      1.048928    25.952554    19.503485  H        0.000000     0.000000     0.021741     0.001597    -0.021616
atom     -2.312609    33.690226    28.953628  O        0.000000     0.000000     0.021382    -0.009728    -0.002058
atom     -1.970304    32.619319    30.424402  H        0.000000     0.000000    -0.009801     0.001440    -0.002191
atom     -3.920350    34.506588    29.082885  H        0.000000     0.000000    -0.008208     0.008110     0.001699
atom     38.239364    29.273558    -0.989474  O        0.000000     0.000000     0.005082    -0.012449    -0.014343
atom     39.510772    30.308750    -1.739890  H        0.000000     0.000000     0.009290    -0.000330    -0.010508
atom     37.890143    30.267554     0.469296  H        0.000000     0.000000    -0.015038     0.011211     0.023579
atom     32.544485     4.953218     4.195853  O        0.000000     0.000000    -0.040743    -0.026677    -0.029116
atom     30.986784     5.307145     3.187307  H        0.000000     0.000000     0.022708    -0.015107     0.012194
atom     32.976477     6.605802     4.542146  H        0.000000     0.000000     0.022700     0.040491     0.019509
atom    -27.338857    -6.246905     5.488388  O        0.000000     0.000000     0.037108     0.037649    -0.019594
atom    -26.748884    -5.710261     3.784951  H        0.000000     0.000000    -0.004630    -0.017986     0.014368
atom    -28.702294    -7.316358     5.150297  H        0.000000     0.000000    -0.021704    -0.029012     0.001623
atom     31.104514    -7.567125    15.541164  O        0.000000     0.000000     0.012372     0.005797     0.014122
atom     31.390997    -6.125056    16.632935  H        0.000000     0.000000    -0.000702    -0.009134    -0.004116
atom     29.477838    -7.264882    14.761218  H        0.000000     0.000000    -0.001756    -0.000313    -0.004094
atom      2.112034    12.808242    10.086073  O        0.000000     0.000000    -0.021621    -0.003110     0.011714
atom      0.323859    12.809395    10.617804  H        0.000000     0.000000     0.019541    -0.005152    -0.002213
atom      2.189815    11.809125     8.496889  H        0.000000     0.000000     0.001905     0.013610     0.013565
atom     12.250773    -1.298042    36.023660  O        0.000000     0.000000     0.021967     0.004397     0.001947
atom     13.754164    -2.119725    35.277785  H        0.000000     0.000000    -0.009433     0.003772    -0.000954
atom     11.159797    -2.669673    36.363244  H        0.000000     0.000000    -0.016182    -0.008629     0.001117
atom     -6.770549   -10.359913    29.200048  O        0.000000     0.000000    -0.013745     0.000626    -0.005597
atom     -7.430365   -10.616727    30.858472  H        0.000000     0.000000     0.000996    -0.003448     0.009917
atom     -8.278720    -9.850197    28.214178  H        0.000000     0.000000     0.013384    -0.002964     0.000161
atom     53.250970     5.657424    19.530697  O        0.000000     0.000000     0.018130     0.008113    -0.010099
atom     52.702572     5.837685    21.229939  H        0.000000     0.000000    -0.006986    -0.002895     0.015349
atom     51.957453     4.843897    18.589689  H        0.000000     0.000000    -0.009816    -0.005449    -0.003347
atom     15.557756   -27.383076     9.762873  O        0.000000     0.000000     0.034604     0.000934    -0.006136
atom     17.205257   -26.614714     9.248868  H        0.000000     0.000000    -0.025365     0.003521     0.000874
atom     16.154494   -29.063610    10.196414  H        0.000000     0.000000    -0.008895    -0.003129     0.008556
atom     -3.434350    41.796207    17.546220  O        0.000000     0.000000    -0.003019    -0.000950     0.010074
atom     -2.835232    40.252867    18.362790  H        0.000000     0.000000    -0.004970     0.009030    -0.011318
atom     -4.742702    41.477977    16.311266  H        0.000000     0.000000     0.007777    -0.011423     0.002841
atom     25.202899    19.471171    22.473379  O        0.000000     0.000000    -0.000767     0.027441     0.012926
atom     25.336692    18.574024    20.926071  H        0.000000     0.000000     0.001085    -0.007883    -0.016313
atom     24.894685    21.274348    22.137953  H        0.000000     0.000000     0.002077    -0.020183     0.003899
atom     11.676920    13.250287    12.385454  O        0.000000     0.000000     0.006231     0.009609    -0.004543
atom     10.651498    14.222268    13.487656  H        0.000000     0.000000    -0.011855     0.017040     0.011799
atom     11.349431    11.599252    13.024805  H        0.000000     0.000000     0.002128    -0.021057     0.000333
atom      8.197235    22.821844    23.876312  O        0.000000     0.000000    -0.006128    -0.000458    -0.010096
atom      9.880206    23.482493    23.831525  H        0.000000     0.000000     0.002935     0.002250     0.004627
atom      7.840455    22.243588    25.549097  H        0.000000     0.000000     0.003235    -0.003506     0.005412
atom     40.759125    -8.123668    36.309954  O        0.000000     0.000000     0.020141     0.023622    -0.009254
atom     41.961936    -9.492453    36.402739  H        0.000000     0.000000    -0.001535    -0.004778    -0.009277
atom     39.335972    -8.607022    37.233085  H        0.000000     0.000000    -0.024981    -0.010790     0.013717
atom      9.887217    37.215132     7.651407  O        0.000000     0.000000    -0.001523    -0.002041    -0.038940
atom     10.101550    37.533362     9.388348  H        0.000000     0.000000     0.000259     0.002983     0.029133
atom      8.193512    37.399759     6.959616  H        0.000000     0.000000     0.001071     0.005455     0.001772
atom     -6.011446    27.868736     8.178848  O        0.000000     0.000000    -0.005103    -0.012929     0.004417
atom     -5.905829    26.957699     9.764461  H        0.000000     0.000000    -0.004454     0.005653    -0.000065
atom     -6.822176    26.671595     7.052212  H        0.000000     0.000000    -0.005426     0.000196    -0.005795
atom      5.642193    10.705544    13.536789  O        0.000000     0.000000    -0.025556     0.013559    -0.018564
atom      6.910539     9.727592    12.751645  H        0.000000     0.000000     0.014375    -0.010450    -0.000891
atom      4.476081    11.197686    12.130624  H        0.000000     0.000000     0.009502    -0.001027     0.020647
atom     21.059486    23.837194   -12.068887  O        0.000000     0.000000    -0.021294     0.039125     0.007050
atom     20.090812    25.337448   -11.356139  H        0.000000     0.000000     0.020080    -0.034178    -0.012900
atom     21.876792    23.132893   -10.622642  H        0.000000     0.000000     0.007991    -0.009673     0.007174
atom     -9.360399   -14.071279   -20.737477  O        0.000000     0.000000    -0.008105    -0.002729     0.003844
atom     -7.643734   -13.744318   -20.253140  H        0.000000     0.000000    -0.004323     0.003091     0.002645
atom    -10.418835   -13.950884   -19.158799  H        0.000000     0.000000     0.017048    -0.006517    -0.012965
atom     -8.996136    24.725555    16.752687  O        0.000000     0.000000     0.018748     0.003922     0.015448
atom     -9.775156    23.388384    15.844352  H        0.000000     0.000000    -0.012643    -0.007276    -0.014849
atom    -10.262781    25.961624    17.151230  H        0.000000     0.000000    -0.008529     0.006339    -0.002228
atom     21.818400     6.530308     8.978731  O        0.000000     0.000000     0.029071     0.011765     0.017255
atom     20.413011     5.493188     8.546627  H        0.000000     0.000000    -0.014834    -0.009049    -0.001428
atom     22.268911     6.369227    10.785631  H        0.000000     0.000000    -0.003774    -0.001591    -0.016386
atom     51.659821    30.122045   -22.008695  O        0.000000     0.000000    -0.036866     0.012161    -0.006113
atom     49.987602    29.440043   -21.626971  H        0.000000     0.000000     0.009908    -0.017802     0.006999
atom     50.840814    31.590741   -22.801813  H        0.000000     0.000000     0.016693     0.009880    -0.003384
atom     24.483481     5.897684    13.324572  O        0.000000     0.000000    -0.006641    -0.010534     0.028853
atom     24.438505     5.006867    14.961661  H        0.000000     0.000000    -0.000866     0.009786    -0.016847
atom     25.789281     5.014577    12.446530  H        0.000000     0.000000     0.011433    -0.002580    -0.008066
atom    -11.149214    20.633542     5.672202  O        0.000000     0.000000     0.004064     0.001504     0.019160
atom    -10.127175    20.259754     7.205242  H        0.000000     0.000000    -0.008677    -0.006210    -0.018620
atom    -10.996071    19.247428     4.518808  H        0.000000     0.000000     0.001748    -0.005272     0.004553
atom     23.911461    -2.619897    -8.042882  O        0.000000     0.000000    -0.020911     0.005123     0.018151
atom     25.075154    -3.834954    -8.694328  H        0.000000     0.000000     0.004504    -0.004751    -0.004205
atom     22.675202    -3.559413    -6.958973  H        0.000000     0.000000     0.013896     0.008601    -0.020033
atom     10.999434     8.334146    13.977284  O        0.000000     0.000000     0.000664    -0.008664     0.013581
atom     11.200766     7.559131    15.664526  H        0.000000     0.000000     0.003331     0.012366    -0.008931
atom     10.579159     6.859422    13.009876  H        0.000000     0.000000     0.001065    -0.003240    -0.007182
atom     35.118292   -14.273517    54.020845  O        0.000000     0.000000    -0.049196    -0.000497    -0.034251
atom     36.419180   -14.407537    55.194365  H        0.000000     0.000000     0.031347     0.005202     0.027866
atom     34.160957   -12.687149    54.305438  H        0.000000     0.000000     0.012590    -0.006251     0.002962
energy  -1103.955760
charge      0.000000
end
begin
comment # CELL(abcABC):   12.42000    12.42000    12.42000    90.00000    90.00000    90.00000  Traj: positions{Angstrom} Step:       59835  Bead:       0
lattice        23.470398        0.000000        0.000000
lattice         0.000000       23.470398        0.000000
lattice         0.000000        0.000000       23.470398
atom     -2.780449     3.477058    31.734171  O        0.000000     0.000000     0.018591     0.002189     0.001741
atom     -0.971954     3.536736    32.018764  H        0.000000     0.000000    -0.006812    -0.001974    -0.009944
atom     -3.346157     4.109039    33.330045  H        0.000000     0.000000    -0.013406     0.001778     0.007013
atom     -5.458814    31.844531    21.897390  O        0.000000     0.000000    -0.000302    -0.008725    -0.003875
atom     -5.207632    31.963962    20.080419  H        0.000000     0.000000    -0.005219     0.002760     0.001114
atom     -7.121924    32.571697    22.311429  H        0.000000     0.000000     0.008115    -0.000678    -0.003851
atom     -4.746463    22.173101     9.936029  O        0.000000     0.000000     0.001448    -0.040293     0.023791
atom     -4.844615    20.408475    10.677746  H        0.000000     0.000000    -0.001434     0.029539    -0.025434
atom     -3.290505    22.783105    10.907480  H        0.000000     0.000000    -0.008198     0.004378    -0.000211
atom     22.555015     7.102460     0.699730  O        0.000000     0.000000     0.006477    -0.009826     0.014514
atom     20.780373     7.483259     0.408831  H        0.000000     0.000000     0.000801    -0.009181     0.002558
atom     22.694477     5.332108     1.332384  H        0.000000     0.000000    -0.015811     0.021504    -0.013494
atom     26.799907    17.464244    28.229485  O        0.000000     0.000000     0.005851     0.003200    -0.008407
atom     25.552688    16.787760    29.319668  H        0.000000     0.000000     0.000581    -0.011188     0.026271
atom     25.704433    17.831361    26.858677  H        0.000000     0.000000     0.003564     0.008090    -0.019948
atom    -11.960228   -11.444711   -14.664539  O        0.000000     0.000000     0.005722     0.012040    -0.007983
atom    -10.798953   -10.566158   -15.840176  H        0.000000     0.000000    -0.006270    -0.010329     0.009374
atom    -11.240866   -13.032118   -14.200687  H        0.000000     0.000000     0.002960    -0.000539    -0.003492
atom     -2.502999    -1.980168     4.991485  O        0.000000     0.000000    -0.014917     0.005954     0.049948
atom     -2.988829    -1.109572     6.635773  H        0.000000     0.000000     0.007995    -0.022400    -0.029846
atom     -1.952011    -0.639357     3.936980  H        0.000000     0.000000     0.002057     0.013552    -0.016394
atom    -16.605874    11.540709     4.448207  O        0.000000     0.000000     0.019145     0.008942     0.024876
atom    -14.974171    10.722722     4.155186  H        0.000000     0.000000    -0.009233    -0.004550    -0.004200
atom    -16.183104    12.571554     5.934553  H        0.000000     0.000000    -0.012290    -0.006271    -0.013060
atom     39.021900    -4.335126    44.618513  O        0.000000     0.000000     0.026851     0.034650    -0.029410
atom     39.382459    -2.891508    45.675058  H        0.000000     0.000000    -0.006665    -0.010965    -0.001391
atom     38.127303    -5.499046    45.584163  H        0.000000     0.000000    -0.019836    -0.022034     0.031625
atom     45.109841     1.996401    24.700799  O        0.000000     0.000000    -0.001977    -0.016962    -0.010898
atom     43.759443     1.787685    23.419754  H        0.000000     0.000000     0.013191     0.006692     0.019667
atom     46.687763     1.242862    24.051489  H        0.000000     0.000000    -0.009730     0.010159    -0.001100
atom     24.732358   -31.985504    32.551477  O        0.000000     0.000000    -0.000320    -0.013429     0.001332
atom     26.234123   -32.598721    33.356123  H        0.000000     0.000000     0.012985    -0.007226    -0.005039
atom     24.607825   -30.417788    33.465538  H        0.000000     0.000000    -0.004086     0.014544    -0.002705
atom     36.254585     6.141667     9.228874  O        0.000000     0.000000     0.007169    -0.017400    -0.005634
atom     36.888210     4.419691     9.217649  H        0.000000     0.000000    -0.002258     0.003066    -0.002536
atom     35.949961     6.382871    11.019919  H        0.000000     0.000000    -0.004885     0.009751     0.005406
atom      9.938448     6.620807    18.495997  O        0.000000     0.000000     0.002744     0.016450     0.010871
atom      9.366201     7.602935    19.923572  H        0.000000     0.000000    -0.000149     0.004677    -0.007261
atom     10.126249     4.951536    19.175240  H        0.000000     0.000000     0.007762    -0.017479     0.007205
atom      3.200308    13.897197    16.303669  O        0.000000     0.000000    -0.015031    -0.016983     0.026603
atom      2.589605    12.871454    17.769227  H        0.000000     0.000000     0.008797     0.014999    -0.025872
atom      3.717961    12.733901    15.005446  H        0.000000     0.000000     0.000883     0.003076     0.003652
atom      0.056093   -13.556801    19.852140  O        0.000000     0.000000    -0.012523     0.002004    -0.052626
atom     -1.232825   -14.257379    18.676390  H        0.000000     0.000000     0.018851     0.015772     0.002293
atom     -0.624711   -14.226954    21.328772  H        0.000000     0.000000    -0.000331    -0.011444     0.038979
atom     -4.442330   -14.863244    16.555343  O        0.000000     0.000000     0.004829    -0.018582    -0.018072
atom     -4.716964   -13.277102    15.705117  H        0.000000     0.000000    -0.006897     0.001259     0.002997
atom     -4.655737   -16.190096    15.206985  H        0.000000     0.000000     0.003272     0.021309     0.020732
atom     25.842383     5.400440    18.186271  O        0.000000     0.000000     0.020999    -0.003973    -0.006615
atom     25.995073     7.189236    18.662236  H        0.000000     0.000000    -0.002821    -0.019410    -0.004776
atom     27.367392     4.841063    17.143917  H        0.000000     0.000000    -0.021921     0.016835     0.016960
atom     22.327870    10.939776     7.485942  O        0.000000     0.000000     0.016589     0.000744    -0.008059
atom     20.926638    10.582901     8.549518  H        0.000000     0.000000    -0.000078    -0.002824     0.012809
atom     23.217364    12.456262     8.141923  H        0.000000     0.000000    -0.012509    -0.001880     0.000469
atom     35.604330    16.526260   -22.637596  O        0.000000     0.000000    -0.027568     0.013777     0.003496
atom     34.364670    15.509247   -23.620632  H        0.000000     0.000000     0.015332     0.022695     0.024005
atom     34.638869    17.972713   -21.808384  H        0.000000     0.000000     0.014508    -0.037945    -0.018137
atom      9.712795    12.359735    20.327595  O        0.000000     0.000000    -0.001307    -0.007560     0.010574
atom     10.505214    13.232070    18.952063  H        0.000000     0.000000    -0.003992     0.011332    -0.002629
atom      8.473797    13.439090    21.203105  H        0.000000     0.000000     0.007656    -0.006669    -0.006006
atom     18.573362   -12.812381    50.986512  O        0.000000     0.000000    -0.075377    -0.005464    -0.043569
atom     17.952871   -14.561663    50.899584  H        0.000000     0.000000     0.004316     0.009156    -0.008051
atom     19.986877   -12.866597    51.932697  H        0.000000     0.000000     0.072686    -0.000437     0.041634
atom      6.399879    -5.610295    -4.790947  O        0.000000     0.000000     0.001180     0.025930     0.012008
atom      5.177131    -6.796457    -5.293822  H        0.000000     0.000000    -0.020611    -0.016475    -0.009175
atom      7.954008    -6.495575    -4.780402  H        0.000000     0.000000     0.018581    -0.002118    -0.005576
atom     -7.418744    19.907509    27.181821  O        0.000000     0.000000     0.015422     0.002806     0.004138
atom     -7.732892    18.351905    28.044103  H        0.000000     0.000000    -0.010888    -0.005771     0.001726
atom     -5.707691    20.274116    27.805430  H        0.000000     0.000000    -0.008629     0.010781    -0.010617
atom    -10.573622    -6.796929    35.605464  O        0.000000     0.000000     0.001355    -0.032139     0.003223
atom    -11.146739    -8.545833    35.211834  H        0.000000     0.000000     0.011011     0.026983     0.002357
atom    -11.793686    -5.710752    34.822361  H        0.000000     0.000000    -0.008982     0.002330    -0.007098
atom     30.167021     4.310579    -7.763033  O        0.000000     0.000000    -0.001648    -0.000788    -0.005327
atom     30.359584     4.877950    -9.486595  H        0.000000     0.000000    -0.004593    -0.003509    -0.003431
atom     31.370021     5.339724    -6.781547  H        0.000000     0.000000    -0.007156    -0.002747    -0.003930
atom    -22.772334    35.829774    25.435336  O        0.000000     0.000000    -0.015471     0.017093     0.043839
atom    -23.370810    36.833408    26.978108  H        0.000000     0.000000     0.014981    -0.020897    -0.043682
atom    -23.438840    34.161524    25.735235  H        0.000000     0.000000     0.000049    -0.001602    -0.003904
atom      6.270999    -1.994077    -0.803699  O        0.000000     0.000000     0.018308    -0.027521     0.024737
atom      6.023842    -3.502721    -1.874807  H        0.000000     0.000000     0.005039     0.013015     0.007022
atom      7.178011    -2.595425     0.793039  H        0.000000     0.000000    -0.020732     0.014801    -0.032815
atom      2.579552    -4.433335   -12.109630  O        0.000000     0.000000    -0.001188    -0.041581    -0.005345
atom      3.579217    -3.026510   -12.482850  H        0.000000     0.000000     0.002751     0.026704    -0.002418
atom      1.295294    -4.148081   -10.914945  H        0.000000     0.000000    -0.007581     0.019844     0.013577
atom     -1.192028   -47.418331    -9.910347  O        0.000000     0.000000    -0.008271     0.022923     0.032341
atom     -1.852466   -46.581749    -8.326738  H        0.000000     0.000000     0.013855    -0.014491    -0.030507
atom     -0.024471   -46.179615   -10.581446  H        0.000000     0.000000     0.002041    -0.007521    -0.001518
atom     26.235257     0.909491     9.641761  O        0.000000     0.000000     0.010376     0.010957     0.009740
atom     27.778029     1.922475     9.980418  H        0.000000     0.000000    -0.020760    -0.007011    -0.009538
atom     25.739204     1.343382     7.933845  H        0.000000     0.000000     0.012041    -0.004653     0.001761
atom     -9.521404    34.205555    23.391408  O        0.000000     0.000000    -0.038325    -0.007577    -0.027761
atom    -10.774349    34.665703    22.020412  H        0.000000     0.000000     0.015155    -0.006748     0.025691
atom     -8.448304    35.640424    23.500823  H        0.000000     0.000000     0.011799     0.020194     0.007135
atom     18.261142    27.985710    13.393491  O        0.000000     0.000000    -0.012673    -0.013484     0.033971
atom     18.610401    27.125318    15.040500  H        0.000000     0.000000     0.002833     0.010840    -0.029507
atom     16.437254    27.731353    13.232505  H        0.000000     0.000000     0.014262    -0.001205    -0.005659
atom     -2.376520    16.262284    27.447327  O        0.000000     0.000000    -0.001157     0.002940     0.000681
atom     -3.726956    15.504693    28.357797  H        0.000000     0.000000    -0.004239    -0.006735     0.008219
atom     -2.270374    17.919744    28.209265  H        0.000000     0.000000     0.004045     0.006714    -0.003899
atom     32.232492    20.034309    51.063612  O        0.000000     0.000000     0.006442     0.005369     0.002271
atom     30.876424    19.103241    51.863534  H        0.000000     0.000000     0.003310     0.006371    -0.000155
atom     33.014838    21.246947    52.258486  H        0.000000     0.000000    -0.010883    -0.013902    -0.012428
atom     16.940998   -33.030334    18.209080  O        0.000000     0.000000     0.017181     0.027971     0.001628
atom     17.840810   -31.804091    17.148301  H        0.000000     0.000000    -0.010703    -0.018221     0.003909
atom     17.205730   -32.246098    19.858376  H        0.000000     0.000000    -0.005250    -0.009631    -0.004595
atom     36.277261    23.932059     1.155520  O        0.000000     0.000000    -0.010432     0.039280    -0.009713
atom     36.961909    22.791042     2.327595  H        0.000000     0.000000     0.010643    -0.023503     0.021073
atom     35.397027    25.232001     2.137620  H        0.000000     0.000000    -0.000109    -0.015564    -0.000699
atom     27.333377     7.888643    30.876613  O        0.000000     0.000000     0.000739     0.012043    -0.015560
atom     28.493857     8.690208    29.688731  H        0.000000     0.000000    -0.002629     0.002359     0.001085
atom     25.802321     8.849569    30.658917  H        0.000000     0.000000    -0.007227    -0.000445     0.006104
atom     20.768657    -3.546166    -4.084322  O        0.000000     0.000000    -0.017616     0.007652    -0.009851
atom     20.585921    -1.738193    -4.387037  H        0.000000     0.000000     0.004964    -0.011756     0.003831
atom     19.011401    -4.138103    -3.977892  H        0.000000     0.000000     0.012218     0.004324     0.005658
atom     32.347576     3.655392     4.303662  O        0.000000     0.000000     0.037807     0.019163    -0.005155
atom     30.587674     3.367379     4.214996  H        0.000000     0.000000    -0.027424    -0.000300    -0.005443
atom     32.803378     5.322055     3.575759  H        0.000000     0.000000    -0.012629    -0.017764     0.010256
atom      4.442916     8.030618    24.636737  O        0.000000     0.000000     0.056291    -0.004177     0.018368
atom      4.373828     9.770923    24.972164  H        0.000000     0.000000     0.013608     0.026286     0.012677
atom      2.875162     7.911584    23.970609  H        0.000000     0.000000    -0.066528    -0.023008    -0.032085
atom     36.939799    -0.621274    -7.087777  O        0.000000     0.000000     0.002207    -0.008852    -0.017265
atom     35.807098    -1.844445    -7.855062  H        0.000000     0.000000     0.001775     0.006181     0.014915
atom     36.027629     0.099922    -5.697505  H        0.000000     0.000000    -0.010258     0.000101     0.002944
atom     11.182700    23.614018     7.198137  O        0.000000     0.000000    -0.024197     0.024536    -0.004885
atom     12.269614    23.862517     8.619853  H        0.000000     0.000000     0.009724    -0.003817     0.013115
atom     10.234379    25.243717     7.013586  H        0.000000     0.000000     0.014573    -0.027554    -0.008404
atom     26.394750    25.299275    23.100957  O        0.000000     0.000000    -0.014254    -0.006404     0.036320
atom     26.143983    26.286279    21.663253  H        0.000000     0.000000     0.004288     0.012372    -0.031343
atom     27.316369    23.754613    22.850379  H        0.000000     0.000000     0.012389    -0.004164    -0.009036
atom    -16.521838    38.582160     0.398868  O        0.000000     0.000000     0.016793     0.014741    -0.031070
atom    -16.993343    37.617644     1.782919  H        0.000000     0.000000    -0.003844    -0.028123     0.037353
atom    -18.052251    39.403813    -0.018767  H        0.000000     0.000000    -0.016091     0.010863    -0.012404
atom     29.902837     4.823431   -13.355243  O        0.000000     0.000000     0.005125     0.004738     0.003905
atom     31.454680     4.830045   -14.280547  H        0.000000     0.000000     0.005320    -0.002658    -0.000426
atom     28.974604     6.236531   -14.139970  H        0.000000     0.000000    -0.001789    -0.009203     0.009285
atom    -13.254180    25.014683    -3.220849  O        0.000000     0.000000    -0.022045    -0.010539     0.020719
atom    -12.256253    24.647887    -1.703773  H        0.000000     0.000000    -0.004148    -0.000918    -0.011220
atom    -14.920975    24.269186    -2.714951  H        0.000000     0.000000     0.026474     0.008414    -0.011343
atom     34.488069     8.261259     3.648929  O        0.000000     0.000000    -0.007377    -0.009567     0.023343
atom     35.377563     7.985416     5.239266  H        0.000000     0.000000    -0.003005     0.004974    -0.015717
atom     35.516836     9.172674     2.480568  H        0.000000     0.000000     0.017184     0.006866    -0.007681
atom     -6.879453    12.041203    12.779859  O        0.000000     0.000000     0.013928     0.019672    -0.001908
atom     -6.697813    10.675762    11.602011  H        0.000000     0.000000     0.007585    -0.003808    -0.008305
atom     -5.847890    13.454604    12.046815  H        0.000000     0.000000    -0.019583    -0.027000     0.006765
atom     17.589004    -8.930392    23.587373  O        0.000000     0.000000     0.003985    -0.020768    -0.019037
atom     19.068470    -9.980041    23.421455  H        0.000000     0.000000    -0.003102    -0.005259     0.000871
atom     18.177880    -7.699443    24.726688  H        0.000000     0.000000     0.003956     0.022868     0.012614
atom    -29.483507     5.595592     4.008393  O        0.000000     0.000000    -0.018142    -0.030373     0.007323
atom    -30.557249     4.105147     3.692506  H        0.000000     0.000000     0.015164     0.023606    -0.002818
atom    -28.515400     5.033985     5.462102  H        0.000000     0.000000     0.006331     0.003454    -0.001707
atom     31.938072    42.613702   -13.029775  O        0.000000     0.000000     0.003873    -0.012795     0.010846
atom     31.664251    43.413056   -11.414418  H        0.000000     0.000000    -0.007930     0.003266     0.008336
atom     32.372709    43.952006   -14.117482  H        0.000000     0.000000     0.004958     0.016247    -0.016334
atom     38.561940    37.886363     5.274018  O        0.000000     0.000000     0.027187    -0.018911     0.001395
atom     37.843844    38.265442     3.659058  H        0.000000     0.000000    -0.010661     0.001749    -0.009451
atom     39.974133    36.673159     4.842140  H        0.000000     0.000000    -0.025734     0.013535     0.005445
atom     -2.190986    49.723041   -28.987643  O        0.000000     0.000000    -0.002008    -0.001725     0.004993
atom     -3.404285    50.215503   -27.721526  H        0.000000     0.000000     0.002476    -0.001569    -0.000199
atom     -0.618001    50.654298   -28.645225  H        0.000000     0.000000    -0.004590     0.000741    -0.005834
atom     17.521881   -14.997244     8.729930  O        0.000000     0.000000    -0.039236    -0.015720     0.008212
atom     15.888420   -16.007832     8.680759  H        0.000000     0.000000     0.030226     0.014924     0.007217
atom     17.199739   -13.816827     7.395935  H        0.000000     0.000000     0.002951     0.004009    -0.005109
atom     21.636041    -6.524034    -8.916484  O        0.000000     0.000000     0.026076     0.001523     0.032660
atom     21.508674    -5.066960    -7.779984  H        0.000000     0.000000    -0.003784    -0.007109    -0.006941
atom     23.038785    -7.471637    -8.102938  H        0.000000     0.000000    -0.016700     0.004541    -0.016158
atom     30.177603    60.923825    34.071762  O        0.000000     0.000000     0.037340     0.019986    -0.013513
atom     30.808205    62.748734    33.747485  H        0.000000     0.000000    -0.015363    -0.049587     0.009975
atom     31.666330    59.762022    33.826476  H        0.000000     0.000000    -0.027663     0.030360     0.002451
atom     11.482033    40.385148    -6.156085  O        0.000000     0.000000     0.022607     0.006330    -0.001629
atom     11.962042    40.366818    -7.977668  H        0.000000     0.000000     0.000448    -0.001343     0.023801
atom     12.966734    40.962837    -5.162240  H        0.000000     0.000000    -0.021372    -0.007015    -0.021151
atom     17.056309     2.975808    22.309729  O        0.000000     0.000000    -0.038845     0.018734     0.014327
atom     15.497096     2.167554    23.151980  H        0.000000     0.000000     0.036629     0.021954    -0.022192
atom     16.877881     4.904898    22.342421  H        0.000000     0.000000     0.006321    -0.042680     0.002177
atom     37.831183    24.582124    11.495752  O        0.000000     0.000000    -0.004728     0.009162    -0.022730
atom     37.006129    24.096465    13.061447  H        0.000000     0.000000     0.017558    -0.005596     0.001486
atom     39.371499    23.618553    10.990024  H        0.000000     0.000000    -0.010831     0.003641     0.015655
atom    -11.335201     8.417275    -9.859854  O        0.000000     0.000000    -0.006608    -0.022697    -0.034762
atom    -11.810883     8.388551    -8.174502  H        0.000000     0.000000    -0.010181    -0.003667     0.039279
atom    -10.308267     9.825971   -10.126230  H        0.000000     0.000000     0.019161     0.026861     0.003403
atom     18.426587    40.022321    10.736139  O        0.000000     0.000000     0.012291    -0.003505     0.017659
atom     16.747074    40.058414    11.392479  H        0.000000     0.000000    -0.019020     0.006448    -0.003654
atom     19.476840    39.980747    12.292442  H        0.000000     0.000000     0.001338     0.004702    -0.016844
atom    -19.819448    73.609368     4.904954  O        0.000000     0.000000    -0.004441     0.017794     0.006492
atom    -19.821337    75.255697     5.791349  H        0.000000     0.000000    -0.002416    -0.013526    -0.010901
atom    -20.597259    73.938558     3.282039  H        0.000000     0.000000     0.007251    -0.004687     0.002718
atom      1.710614    39.413640    21.877737  O        0.000000     0.000000    -0.010866     0.006514    -0.002947
atom      1.143394    37.853671    22.692587  H        0.000000     0.000000    -0.001897     0.010467    -0.001117
atom      0.224594    40.438816    21.480706  H        0.000000     0.000000     0.013988    -0.011522     0.005161
atom      7.491233    21.854116   -31.765540  O        0.000000     0.000000     0.002971    -0.000523    -0.003102
atom      7.159322    20.795113   -30.303270  H        0.000000     0.000000    -0.003226     0.000910    -0.004700
atom      6.789295    23.510839   -31.487373  H        0.000000     0.000000     0.003859    -0.001767     0.002234
energy  -1103.930930
charge      0.000000
end
begin
comment # CELL(abcABC):   12.42000    12.42000    12.42000    90.00000    90.00000    90.00000  Traj: positions{Angstrom} Step:       23125  Bead:       0
lattice        23.470398        0.000000        0.000000
lattice         0.000000       23.470398        0.000000
lattice         0.000000        0.000000       23.470398
atom     40.594530    27.078264     4.286069  O        0.000000     0.000000    -0.004019    -0.016125    -0.030343
